id,stages_id,order_no,song_id,timestamp_created,timestamp_updated
1,1,1,1,2018-12-31 12:00:00,2018-12-31 12:00:00
2,1,2,2,2018-12-31 12:00:00,2018-12-31 12:00:00
3,1,3,3,2018-12-31 12:00:00,2018-12-31 12:00:00
4,2,1,4,2018-12-31 12:00:00,2018-12-31 12:00:00
5,2,2,5,2018-12-31 12:00:00,2018-12-31 12:00:00
6,2,3,6,2018-12-31 12:00:00,2018-12-31 12:00:00
7,3,1,7,2018-12-31 12:00:00,2018-12-31 12:00:00
8,3,2,8,2018-12-31 12:00:00,2018-12-31 12:00:00
9,3,3,9,2018-12-31 12:00:00,2018-12-31 12:00:00
10,4,1,1,2018-12-31 12:00:00,2018-12-31 12:00:00
11,4,2,2,2018-12-31 12:00:00,2018-12-31 12:00:00
12,4,3,3,2018-12-31 12:00:00,2018-12-31 12:00:00
13,5,1,4,2018-12-31 12:00:00,2018-12-31 12:00:00
14,5,2,5,2018-12-31 12:00:00,2018-12-31 12:00:00
15,5,3,6,2018-12-31 12:00:00,2018-12-31 12:00:00
16,6,1,7,2018-12-31 12:00:00,2018-12-31 12:00:00
17,6,2,8,2018-12-31 12:00:00,2018-12-31 12:00:00
18,6,3,9,2018-12-31 12:00:00,2018-12-31 12:00:00
19,7,1,1,2018-12-31 12:00:00,2018-12-31 12:00:00
20,7,2,2,2018-12-31 12:00:00,2018-12-31 12:00:00
21,7,3,3,2018-12-31 12:00:00,2018-12-31 12:00:00
22,8,1,4,2018-12-31 12:00:00,2018-12-31 12:00:00
23,8,2,5,2018-12-31 12:00:00,2018-12-31 12:00:00
24,8,3,6,2018-12-31 12:00:00,2018-12-31 12:00:00
25,9,1,7,2018-12-31 12:00:00,2018-12-31 12:00:00
26,9,2,8,2018-12-31 12:00:00,2018-12-31 12:00:00
27,9,3,9,2018-12-31 12:00:00,2018-12-31 12:00:00
28,10,1,1,2018-12-31 12:00:00,2018-12-31 12:00:00
29,10,2,2,2018-12-31 12:00:00,2018-12-31 12:00:00
30,10,3,3,2018-12-31 12:00:00,2018-12-31 12:00:00
31,11,1,4,2018-12-31 12:00:00,2018-12-31 12:00:00
32,11,2,5,2018-12-31 12:00:00,2018-12-31 12:00:00
33,11,3,6,2018-12-31 12:00:00,2018-12-31 12:00:00
34,12,1,7,2018-12-31 12:00:00,2018-12-31 12:00:00
35,12,2,8,2018-12-31 12:00:00,2018-12-31 12:00:00
36,12,3,9,2018-12-31 12:00:00,2018-12-31 12:00:00
37,13,1,1,2018-12-31 12:00:00,2018-12-31 12:00:00
38,13,2,2,2018-12-31 12:00:00,2018-12-31 12:00:00
39,13,3,3,2018-12-31 12:00:00,2018-12-31 12:00:00
40,14,1,4,2018-12-31 12:00:00,2018-12-31 12:00:00
41,14,2,5,2018-12-31 12:00:00,2018-12-31 12:00:00
42,14,3,6,2018-12-31 12:00:00,2018-12-31 12:00:00
43,15,1,7,2018-12-31 12:00:00,2018-12-31 12:00:00
44,15,2,8,2018-12-31 12:00:00,2018-12-31 12:00:00
45,15,3,9,2018-12-31 12:00:00,2018-12-31 12:00:00
46,16,1,1,2018-12-31 12:00:00,2018-12-31 12:00:00
47,16,2,2,2018-12-31 12:00:00,2018-12-31 12:00:00
48,16,3,3,2018-12-31 12:00:00,2018-12-31 12:00:00
49,17,1,4,2018-12-31 12:00:00,2018-12-31 12:00:00
50,17,2,5,2018-12-31 12:00:00,2018-12-31 12:00:00
51,17,3,6,2018-12-31 12:00:00,2018-12-31 12:00:00
52,18,1,7,2018-12-31 12:00:00,2018-12-31 12:00:00
53,18,2,8,2018-12-31 12:00:00,2018-12-31 12:00:00
54,18,3,9,2018-12-31 12:00:00,2018-12-31 12:00:00